idViaje,horaSalida,idParada,seqParada
1321512024-03-19,15:20:00,50500,1
1321312024-04-01,13:13:00,50500,3
1321312024-03-19,13:13:00,50500,3
1321222024-03-19,11:33:00,50500,3
1321112024-03-19,12:30:00,50500,3
1320912024-03-19,10:59:00,50500,3
1320812024-03-19,10:07:00,50500,4
1320712024-04-01,9:34:00,50500,3
1320712024-03-19,9:34:00,50500,3
1320612024-04-01,8:02:00,50500,3
1320612024-03-19,8:02:00,50500,3
1320312024-03-19,8:05:00,50500,5
1320212024-04-01,6:16:00,50500,4
1320212024-03-19,6:16:00,50500,4
1320112024-03-30,7:07:00,50500,5
1320112024-03-19,7:07:00,50500,5
1308312024-03-19,16:28:00,50500,5
1307912024-03-19,9:21:00,50500,5
1307312024-03-19,20:03:00,50500,5
1303512024-03-19,18:54:00,50500,5
1303222024-03-30,14:03:00,50500,1
1303222024-03-28,14:03:00,50500,1
1303222024-03-19,14:03:00,50500,1
1303212024-04-01,14:03:00,50500,1
1303212024-03-25,14:03:00,50500,1
1303212024-03-19,14:03:00,50500,1
1303112024-03-19,22:08:00,50500,14
1303012024-04-01,6:40:00,50500,1
1303012024-03-25,6:40:00,50500,1
1303012024-03-19,6:40:00,50500,1
1302012024-03-19,8:14:00,50500,1
1301712024-03-19,21:01:00,50500,14
1301512024-03-19,19:07:00,50500,17
1301122024-04-01,16:04:00,50500,6
1301122024-03-25,16:04:00,50500,6
1301122024-03-19,16:04:00,50500,6
1301112024-04-01,16:04:00,50500,16
1301112024-03-25,16:04:00,50500,16
1301112024-03-19,16:04:00,50500,16
1300912024-03-19,14:23:00,50500,15
1300322024-04-01,10:24:00,50500,18
1300322024-03-25,10:24:00,50500,18
1300322024-03-19,10:24:00,50500,18
1300312024-04-01,10:21:00,50500,18
1300312024-03-25,10:21:00,50500,18
1300312024-03-19,10:21:00,50500,18
1300112024-04-01,9:14:00,50500,20
1300112024-03-19,9:14:00,50500,20
1031712024-03-31,18:13:00,50500,3
0933112024-03-19,18:34:00,50500,5
0933012024-03-19,17:43:00,50500,5
0878412024-03-19,19:30:00,50500,4
0876412024-05-02,17:42:00,50500,4
0876412024-04-01,17:42:00,50500,4
0876412024-03-19,17:42:00,50500,4
0874412024-03-19,15:35:00,50500,4
0870412024-03-19,21:20:00,50500,4
0869412024-03-19,10:27:00,50500,4
0866412024-05-02,8:21:00,50500,4
0866412024-04-01,8:21:00,50500,4
0866412024-03-19,8:21:00,50500,4
0865412024-05-02,6:20:00,50500,1
0865412024-04-01,6:20:00,50500,1
0865412024-03-19,6:20:00,50500,1
0857512024-03-19,19:19:00,50500,6
0852512024-03-19,15:08:00,50500,6
0850512024-03-19,20:50:00,50500,6
0847512024-03-19,8:14:00,50500,6
0839512024-03-19,20:09:00,50500,2
0833512024-03-19,13:07:00,50500,2
0829512024-03-19,10:32:00,50500,2
0827512024-03-19,8:31:00,50500,2
0821512024-05-02,22:24:00,50500,2
0821512024-04-01,22:24:00,50500,2
0821512024-03-19,22:24:00,50500,2
0819512024-03-19,20:02:00,50500,2
0817512024-05-02,18:19:00,50500,2
0817512024-04-01,18:19:00,50500,2
0817512024-03-19,18:19:00,50500,2
0815512024-03-19,16:14:00,50500,2
0812512024-03-19,13:59:00,50500,2
0808512024-03-19,8:50:00,50500,2
0807512024-05-02,7:14:00,50500,2
0807512024-04-01,7:14:00,50500,2
0807512024-03-19,7:14:00,50500,2
0399332024-06-29,10:07:00,50500,4
0399322024-06-29,10:07:00,50500,4
0399312024-07-22,9:37:00,50500,4
0399312024-06-29,9:37:00,50500,4
0399312024-05-31,9:37:00,50500,4
0399312024-03-19,9:37:00,50500,4
0399212024-05-31,20:36:00,50500,6
0399212024-03-19,20:36:00,50500,6
0399122024-03-19,17:29:00,50500,4
0399112024-03-19,17:29:00,50500,4
0399022024-03-19,13:47:00,50500,7
0399012024-03-19,13:47:00,50500,7
0398212024-04-08,12:43:00,50500,5
0398212024-04-02,12:43:00,50500,5
0398212024-03-19,12:43:00,50500,5
0398112024-05-12,17:47:00,50500,2
0398112024-05-11,17:32:00,50500,2
0398112024-05-05,17:47:00,50500,2
0398112024-05-04,17:32:00,50500,2
0398112024-04-28,17:47:00,50500,2
0398112024-04-27,17:32:00,50500,2
0398112024-04-08,17:47:00,50500,2
0398112024-04-02,17:47:00,50500,2
0398112024-03-19,17:47:00,50500,2
0394312024-07-22,9:37:00,50500,2
0394312024-07-20,10:07:00,50500,2
0394312024-07-15,9:37:00,50500,2
0394312024-07-13,10:07:00,50500,2
0394312024-07-08,9:37:00,50500,2
0394312024-07-06,10:07:00,50500,2
0394312024-07-01,9:37:00,50500,2
0394312024-06-29,10:07:00,50500,2
0394312024-03-19,9:37:00,50500,2
0394212024-03-19,20:17:00,50500,6
0394112024-03-19,17:29:00,50500,2
0394012024-03-19,13:34:00,50500,7
0393112024-03-19,17:10:00,50500,3
0393012024-03-19,11:39:00,50500,5
0387242024-04-08,12:54:00,50500,2
0387232024-04-08,12:54:00,50500,4
0387212024-04-08,12:54:00,50500,7
0286142024-04-08,16:46:00,50500,2
0286132024-04-08,16:46:00,50500,2
0286112024-04-08,16:46:00,50500,2
0249422024-03-30,11:21:00,50500,2
0249422024-03-28,11:21:00,50500,2
0249422024-03-19,11:21:00,50500,2
0249412024-03-30,11:21:00,50500,2
0249412024-03-28,11:21:00,50500,2
0249412024-03-19,11:21:00,50500,2
0246912024-03-19,6:40:00,50500,2
0239422024-05-02,11:20:00,50500,2
0239422024-05-01,11:20:00,50500,2
0239422024-03-30,11:20:00,50500,2
0239422024-03-29,11:20:00,50500,2
0239422024-03-19,11:20:00,50500,2
0239412024-05-02,11:20:00,50500,2
0239412024-05-01,11:20:00,50500,2
0239412024-03-30,11:20:00,50500,2
0239412024-03-29,11:20:00,50500,2
0239412024-03-19,11:20:00,50500,2
0238422024-05-02,19:58:00,50500,2
0238422024-03-30,19:58:00,50500,2
0238422024-03-19,19:58:00,50500,2
0238412024-05-02,19:58:00,50500,2
0238412024-03-30,19:58:00,50500,2
0238412024-03-19,19:58:00,50500,2
0237542024-03-30,20:22:00,50500,1
0237542024-03-28,20:22:00,50500,1
0237542024-03-19,20:22:00,50500,1
0237532024-03-30,20:20:00,50500,4
0237532024-03-28,20:20:00,50500,4
0237532024-03-19,20:20:00,50500,4
0237522024-03-30,20:22:00,50500,4
0237522024-03-28,20:22:00,50500,4
0237522024-03-19,20:22:00,50500,4
0237512024-03-30,20:22:00,50500,4
0237512024-03-28,20:22:00,50500,4
0237512024-03-19,20:22:00,50500,4
0236522024-05-03,17:35:00,50500,3
0236522024-05-02,17:35:00,50500,3
0236522024-03-19,17:35:00,50500,3
0236512024-05-03,17:35:00,50500,3
0236512024-05-02,17:35:00,50500,3
0236512024-03-19,17:35:00,50500,3
0236112024-09-07,17:27:00,50500,2
0236112024-05-16,17:27:00,50500,2
0236112024-05-03,17:27:00,50500,2
0236112024-04-08,17:27:00,50500,2
0236112024-04-01,17:27:00,50500,2
0236112024-03-31,17:27:00,50500,2
0236112024-03-19,17:27:00,50500,2
0231012024-04-08,13:51:00,50500,4
0231012024-03-19,13:51:00,50500,4
0228522024-05-03,10:35:00,50500,3
0228522024-03-30,10:35:00,50500,3
0228522024-03-19,10:35:00,50500,3
0228512024-05-03,10:35:00,50500,3
0228512024-03-30,10:35:00,50500,3
0228512024-03-19,10:35:00,50500,3
0226112024-05-16,7:24:00,50500,2
0226112024-05-04,7:24:00,50500,2
0226112024-04-08,7:24:00,50500,2
0226112024-03-30,7:24:00,50500,2
0226112024-03-19,7:24:00,50500,2
0221612024-03-19,23:12:00,50500,5
0221112024-04-08,21:25:00,50500,2
0221112024-03-30,21:25:00,50500,2
0221112024-03-19,21:25:00,50500,2
0220522024-03-30,12:07:00,50500,3
0220522024-03-29,12:07:00,50500,3
0220522024-03-19,12:07:00,50500,3
0220512024-03-30,12:07:00,50500,3
0220512024-03-29,12:07:00,50500,3
0220512024-03-19,12:07:00,50500,3
0220312024-03-19,21:09:00,50500,4
0220212024-03-19,22:24:00,50500,2
0219712024-03-19,21:09:00,50500,5
0219612024-03-19,22:03:00,50500,4
0219312024-03-19,19:50:00,50500,2
0219212024-03-19,21:35:00,50500,4
0219112024-04-08,20:15:00,50500,2
0219112024-03-31,20:15:00,50500,2
0219112024-03-19,20:15:00,50500,2
0219012024-09-09,20:58:00,50500,4
0219012024-04-08,20:58:00,50500,4
0219012024-03-19,20:58:00,50500,4
0218312024-03-19,18:48:00,50500,2
0218112024-05-03,19:22:00,50500,2
0218112024-04-08,19:22:00,50500,2
0218112024-03-19,19:22:00,50500,2
0218012024-04-08,19:49:00,50500,2
0218012024-03-19,19:49:00,50500,2
0217812024-03-19,19:40:00,50500,5
0217552024-03-19,20:34:00,50500,5
0217542024-03-19,20:35:00,50500,1
0217522024-03-19,20:35:00,50500,5
0217512024-03-19,20:35:00,50500,5
0217312024-11-03,18:02:00,50500,4
0217312024-03-31,18:02:00,50500,4
0217312024-03-19,18:02:00,50500,4
0217112024-04-08,18:26:00,50500,2
0217112024-03-19,18:26:00,50500,2
0217012024-04-08,18:56:00,50500,2
0217012024-03-30,18:56:00,50500,2
0217012024-03-19,18:56:00,50500,2
0216712024-03-19,16:58:00,50500,4
0216312024-03-19,16:58:00,50500,3
0216212024-03-19,18:34:00,50500,4
0216112024-10-01,16:46:00,50500,2
0216112024-04-08,16:46:00,50500,2
0216012024-04-08,17:48:00,50500,2
0216012024-03-19,17:48:00,50500,2
0215112024-05-03,16:21:00,50500,2
0215112024-04-08,16:21:00,50500,2
0215112024-03-30,16:21:00,50500,2
0215112024-03-19,16:21:00,50500,2
0215012024-09-09,16:49:00,50500,2
0215012024-05-03,16:49:00,50500,2
0215012024-04-08,16:49:00,50500,2
0215012024-03-30,16:49:00,50500,2
0215012024-03-19,16:49:00,50500,2
0214612024-03-19,16:26:00,50500,2
0214322024-03-30,15:10:00,50500,4
0214312024-06-01,15:10:00,50500,4
0214312024-04-08,15:10:00,50500,4
0214312024-03-22,15:10:00,50500,4
0214312024-03-21,15:10:00,50500,4
0214212024-03-19,16:26:00,50500,2
0214112024-09-09,15:27:00,50500,2
0214112024-04-08,15:27:00,50500,2
0214112024-03-19,15:27:00,50500,2
0214012024-04-08,15:49:00,50500,2
0214012024-03-19,15:49:00,50500,2
0213522024-03-19,16:31:00,50500,6
0213512024-03-19,16:31:00,50500,6
0213422024-03-19,14:07:00,50500,4
0213412024-03-19,14:07:00,50500,4
0213012024-05-04,14:49:00,50500,2
0213012024-04-08,14:49:00,50500,2
0213012024-04-01,14:49:00,50500,2
0213012024-03-31,14:49:00,50500,2
0213012024-03-19,14:49:00,50500,2
0212312024-03-19,12:49:00,50500,2
0212212024-05-03,14:24:00,50500,2
0212212024-03-19,14:24:00,50500,2
0211212024-06-01,13:24:00,50500,2
0211212024-05-16,13:24:00,50500,2
0211212024-04-08,13:24:00,50500,2
0211212024-03-19,13:24:00,50500,2
0211112024-04-29,12:21:00,50500,2
0211112024-04-08,12:21:00,50500,2
0211112024-04-01,12:21:00,50500,2
0211112024-03-19,12:21:00,50500,2
0211012024-10-01,12:54:00,50500,2
0211012024-05-03,12:54:00,50500,2
0211012024-04-08,12:54:00,50500,2
0211012024-03-30,12:54:00,50500,2
0211012024-03-19,12:54:00,50500,2
0210912024-03-19,11:50:00,50500,4
0210112024-09-09,11:22:00,50500,2
0210112024-07-28,11:22:00,50500,2
0210112024-05-03,11:22:00,50500,2
0210112024-04-08,11:22:00,50500,2
0210112024-03-30,11:22:00,50500,2
0210112024-03-19,11:22:00,50500,2
0210012024-09-08,11:49:00,50500,2
0210012024-07-28,11:49:00,50500,2
0210012024-04-08,11:49:00,50500,2
0210012024-04-05,11:49:00,50500,2
0210012024-04-04,11:49:00,50500,2
0210012024-03-31,11:49:00,50500,2
0210012024-03-19,11:49:00,50500,2
0209312024-03-19,10:01:00,50500,4
0209222024-06-01,11:34:00,50500,4
0209222024-04-08,11:34:00,50500,4
0209222024-03-22,11:34:00,50500,4
0209222024-03-21,11:34:00,50500,4
0209212024-06-01,11:34:00,50500,4
0209212024-04-09,11:34:00,50500,4
0209212024-04-08,11:34:00,50500,4
0209212024-03-30,11:34:00,50500,4
0209212024-03-29,11:34:00,50500,4
0209212024-03-28,11:34:00,50500,4
0209212024-03-27,11:34:00,50500,4
0209212024-03-26,11:34:00,50500,4
0209212024-03-25,11:34:00,50500,4
0209212024-03-24,11:34:00,50500,4
0209212024-03-22,11:34:00,50500,4
0209212024-03-21,11:34:00,50500,4
0208112024-09-08,9:16:00,50500,2
0208112024-05-16,9:16:00,50500,2
0208112024-05-03,9:16:00,50500,2
0208112024-04-08,9:16:00,50500,2
0208112024-03-31,9:16:00,50500,2
0208112024-03-19,9:16:00,50500,2
0208012024-04-08,9:49:00,50500,2
0208012024-03-19,9:49:00,50500,2
0207712024-03-19,8:35:00,50500,5
0207612024-03-19,9:15:00,50500,2
0207522024-03-19,9:04:00,50500,6
0207512024-03-19,9:04:00,50500,6
0207452024-03-19,9:37:00,50500,1
0207442024-03-19,9:35:00,50500,2
0207422024-03-19,9:37:00,50500,5
0207412024-03-19,9:37:00,50500,5
0207312024-03-19,8:35:00,50500,3
0207212024-03-19,9:15:00,50500,2
0207112024-04-08,7:54:00,50500,2
0207112024-03-19,7:54:00,50500,2
0207012024-05-16,8:58:00,50500,4
0207012024-05-03,8:58:00,50500,4
0207012024-04-08,8:58:00,50500,4
0207012024-03-31,8:58:00,50500,4
0207012024-03-19,8:58:00,50500,4
0206312024-11-02,7:19:00,50500,2
0206312024-05-16,7:19:00,50500,2
0206312024-05-04,7:19:00,50500,2
0206312024-03-30,7:19:00,50500,2
0206312024-03-19,7:19:00,50500,2
0069712024-03-19,18:32:00,50500,20
0069412024-03-19,10:11:00,50500,6
1326612024-04-01,21:12:00,50501,2
1326612024-03-19,21:12:00,50501,2
1325822024-04-01,14:55:00,50501,2
1325822024-03-25,14:55:00,50501,2
1325822024-03-19,14:55:00,50501,2
1325812024-04-01,14:55:00,50501,3
1325812024-03-19,14:55:00,50501,3
1324112024-03-19,18:21:00,50501,2
1324012024-03-19,16:42:00,50501,4
1323522024-04-01,13:46:00,50501,2
1323522024-03-25,13:46:00,50501,2
1323522024-03-19,13:46:00,50501,2
1323512024-04-01,13:46:00,50501,2
1323512024-03-19,13:46:00,50501,2
1323412024-03-19,21:48:00,50501,4
1323012024-03-19,19:15:00,50501,4
1322712024-04-01,21:32:00,50501,2
1322712024-03-19,21:32:00,50501,2
1322622024-03-30,18:02:00,50501,2
1322622024-03-25,18:02:00,50501,2
1322622024-03-19,18:02:00,50501,2
1322612024-04-01,18:02:00,50501,3
1322612024-03-19,18:02:00,50501,3
1322312024-03-19,20:41:00,50501,4
1321922024-04-01,17:28:00,50501,4
1321922024-03-25,17:28:00,50501,4
1321922024-03-19,17:28:00,50501,4
1321912024-04-01,17:28:00,50501,4
1321912024-03-19,17:28:00,50501,4
1321812024-03-19,13:19:00,50501,4
1321712024-03-19,17:07:00,50501,2
1321612024-04-01,12:37:00,50501,4
1321612024-03-19,12:37:00,50501,4
1321312024-04-01,13:02:00,50501,2
1321312024-03-19,13:02:00,50501,2
1321222024-03-19,11:40:00,50501,4
1321112024-03-19,12:23:00,50501,2
1320912024-03-19,10:52:00,50501,2
1320812024-03-19,10:14:00,50501,5
1320712024-04-01,9:22:00,50501,2
1320712024-03-19,9:22:00,50501,2
1320612024-04-01,8:10:00,50501,4
1320612024-03-19,8:10:00,50501,4
1320312024-03-19,7:56:00,50501,4
1320212024-04-01,6:22:00,50501,5
1320212024-03-19,6:22:00,50501,5
1320112024-03-30,6:57:00,50501,4
1320112024-03-19,6:57:00,50501,4
1326612024-04-01,21:18:00,50502,3
1326612024-03-19,21:18:00,50502,3
1325822024-04-01,15:02:00,50502,3
1325822024-03-25,15:02:00,50502,3
1325822024-03-19,15:02:00,50502,3
1325812024-04-01,15:02:00,50502,4
1325812024-03-19,15:02:00,50502,4
1324112024-03-19,18:14:00,50502,1
1324012024-03-19,16:49:00,50502,5
1323522024-04-01,13:40:00,50502,1
1323522024-03-25,13:40:00,50502,1
1323522024-03-19,13:40:00,50502,1
1323512024-04-01,13:40:00,50502,1
1323512024-03-19,13:40:00,50502,1
1323412024-03-19,21:55:00,50502,5
1323012024-03-19,19:22:00,50502,5
1322712024-04-01,21:25:00,50502,1
1322712024-03-19,21:25:00,50502,1
1322622024-03-30,18:09:00,50502,3
1322622024-03-25,18:09:00,50502,3
1322622024-03-19,18:09:00,50502,3
1322612024-04-01,18:09:00,50502,4
1322612024-03-19,18:09:00,50502,4
1322312024-03-19,20:35:00,50502,3
1321922024-04-01,17:21:00,50502,3
1321922024-03-25,17:21:00,50502,3
1321922024-03-19,17:21:00,50502,3
1321912024-04-01,17:21:00,50502,3
1321912024-03-19,17:21:00,50502,3
1321812024-03-19,13:26:00,50502,5
1321712024-03-19,17:00:00,50502,1
1321612024-04-01,12:45:00,50502,5
1321612024-03-19,12:45:00,50502,5
1321312024-04-01,12:55:00,50502,1
1321312024-03-19,12:55:00,50502,1
1321222024-03-19,11:47:00,50502,5
1321112024-03-19,12:16:00,50502,1
1320912024-03-19,10:45:00,50502,1
1320812024-03-19,10:25:00,50502,6
1320712024-04-01,9:15:00,50502,1
1320712024-03-19,9:15:00,50502,1
1320612024-04-01,8:17:00,50502,5
1320612024-03-19,8:17:00,50502,5
1320312024-03-19,7:49:00,50502,3
1320212024-04-01,6:29:00,50502,6
1320212024-03-19,6:29:00,50502,6
1320112024-03-30,6:47:00,50502,3
1320112024-03-19,6:47:00,50502,3
3828312024-03-19,16:48:00,50504,3
3812012024-03-19,8:34:00,50504,2
3810322024-04-01,9:57:00,50504,2
3810322024-03-19,9:57:00,50504,2
3810312024-03-30,9:57:00,50504,2
3810312024-03-28,9:57:00,50504,2
3810312024-03-19,9:57:00,50504,2
3807912024-03-19,9:41:00,50504,3
3807312024-03-19,20:37:00,50504,3
3803512024-03-19,19:14:00,50504,3
3803212024-03-19,14:23:00,50504,2
3803112024-03-19,21:47:00,50504,2
3803012024-04-01,7:01:00,50504,2
3803012024-03-19,7:01:00,50504,2
3801712024-03-19,20:29:00,50504,2
3801512024-03-19,18:38:00,50504,2
3801112024-03-19,15:40:00,50504,2
3800912024-03-19,13:56:00,50504,2
3800112024-04-01,8:49:00,50504,2
3800112024-03-19,8:49:00,50504,2
1325822024-04-01,15:18:00,50504,4
1325822024-03-25,15:18:00,50504,4
1325822024-03-19,15:18:00,50504,4
1325812024-04-01,15:18:00,50504,5
1325812024-03-19,15:18:00,50504,5
1323412024-03-19,22:13:00,50504,6
1323012024-03-19,19:37:00,50504,6
1322312024-03-19,20:17:00,50504,2
1321922024-04-01,17:04:00,50504,2
1321922024-03-25,17:04:00,50504,2
1321922024-03-19,17:04:00,50504,2
1321912024-04-01,17:04:00,50504,2
1321912024-03-19,17:04:00,50504,2
1320312024-03-19,7:34:00,50504,2
1320212024-04-01,6:45:00,50504,7
1320212024-03-19,6:45:00,50504,7
1320112024-03-30,6:23:00,50504,2
1320112024-03-19,6:23:00,50504,2
1308312024-03-19,16:48:00,50504,6
1307912024-03-19,9:41:00,50504,6
1307312024-03-19,20:37:00,50504,6
1303512024-03-19,19:14:00,50504,6
1303222024-03-30,14:23:00,50504,2
1303222024-03-28,14:23:00,50504,2
1303222024-03-19,14:23:00,50504,2
1303212024-04-01,14:23:00,50504,2
1303212024-03-25,14:23:00,50504,2
1303212024-03-19,14:23:00,50504,2
1303112024-03-19,21:47:00,50504,13
1303012024-04-01,7:01:00,50504,2
1303012024-03-25,7:01:00,50504,2
1303012024-03-19,7:01:00,50504,2
1302012024-03-19,8:34:00,50504,2
1301712024-03-19,20:29:00,50504,13
1301512024-03-19,18:38:00,50504,16
1301122024-04-01,15:40:00,50504,5
1301122024-03-25,15:40:00,50504,5
1301122024-03-19,15:40:00,50504,5
1301112024-04-01,15:40:00,50504,15
1301112024-03-25,15:40:00,50504,15
1301112024-03-19,15:40:00,50504,15
1300912024-03-19,13:56:00,50504,14
1300322024-04-01,9:57:00,50504,17
1300322024-03-25,9:57:00,50504,17
1300322024-03-19,9:57:00,50504,17
1300312024-04-01,9:57:00,50504,17
1300312024-03-25,9:57:00,50504,17
1300312024-03-19,9:57:00,50504,17
1300112024-04-01,8:49:00,50504,19
1300112024-03-19,8:49:00,50504,19
3828312024-03-19,17:00:00,50506,4
3812012024-03-19,8:48:00,50506,3
3810322024-04-01,9:35:00,50506,1
3810322024-03-19,9:35:00,50506,1
3810312024-03-30,9:35:00,50506,1
3810312024-03-28,9:35:00,50506,1
3810312024-03-19,9:35:00,50506,1
3807912024-03-19,9:55:00,50506,4
3807312024-03-19,20:52:00,50506,4
3803512024-03-19,19:29:00,50506,4
3803212024-03-19,14:37:00,50506,3
3803112024-03-19,21:34:00,50506,1
3803012024-04-01,7:15:00,50506,3
3803012024-03-19,7:15:00,50506,3
3801712024-03-19,20:15:00,50506,1
3801512024-03-19,18:25:00,50506,1
3801112024-03-19,15:25:00,50506,1
3800912024-03-19,13:40:00,50506,1
3800112024-04-01,8:30:00,50506,1
3800112024-03-19,8:30:00,50506,1
1325822024-04-01,15:44:00,50506,5
1325822024-03-25,15:44:00,50506,5
1325822024-03-19,15:44:00,50506,5
1325812024-04-01,15:44:00,50506,6
1325812024-03-19,15:44:00,50506,6
1323412024-03-19,22:29:00,50506,7
1323012024-03-19,19:53:00,50506,7
1322312024-03-19,19:59:00,50506,1
1321922024-04-01,16:40:00,50506,1
1321922024-03-25,16:40:00,50506,1
1321922024-03-19,16:40:00,50506,1
1321912024-04-01,16:40:00,50506,1
1321912024-03-19,16:40:00,50506,1
1320312024-03-19,7:16:00,50506,1
1320212024-04-01,7:03:00,50506,8
1320212024-03-19,7:03:00,50506,8
1320112024-03-30,6:05:00,50506,1
1320112024-03-19,6:05:00,50506,1
1308312024-03-19,17:01:00,50506,7
1307912024-03-19,9:56:00,50506,7
1307312024-03-19,20:53:00,50506,7
1303512024-03-19,19:30:00,50506,7
1303222024-03-30,14:38:00,50506,3
1303222024-03-28,14:38:00,50506,3
1303222024-03-19,14:38:00,50506,3
1303212024-04-01,14:38:00,50506,3
1303212024-03-25,14:38:00,50506,3
1303212024-03-19,14:38:00,50506,3
1303112024-03-19,21:34:00,50506,12
1303012024-04-01,7:16:00,50506,3
1303012024-03-25,7:16:00,50506,3
1303012024-03-19,7:16:00,50506,3
1302012024-03-19,8:49:00,50506,3
1301712024-03-19,20:15:00,50506,12
1301512024-03-19,18:25:00,50506,15
1301122024-04-01,15:25:00,50506,4
1301122024-03-25,15:25:00,50506,4
1301122024-03-19,15:25:00,50506,4
1301112024-04-01,15:25:00,50506,14
1301112024-03-25,15:25:00,50506,14
1301112024-03-19,15:25:00,50506,14
1300912024-03-19,13:40:00,50506,13
1300322024-04-01,9:35:00,50506,16
1300322024-03-25,9:35:00,50506,16
1300322024-03-19,9:35:00,50506,16
1300312024-04-01,9:35:00,50506,16
1300312024-03-25,9:35:00,50506,16
1300312024-03-19,9:35:00,50506,16
1300112024-04-01,8:30:00,50506,18
1300112024-03-19,8:30:00,50506,18
1308312024-03-19,17:07:00,50507,8
1307912024-03-19,10:01:00,50507,8
1307312024-03-19,20:58:00,50507,8
1303512024-03-19,19:35:00,50507,8
1303222024-03-30,14:43:00,50507,4
1303222024-03-28,14:43:00,50507,4
1303222024-03-19,14:43:00,50507,4
1303212024-04-01,14:43:00,50507,4
1303212024-03-25,14:43:00,50507,4
1303212024-03-19,14:43:00,50507,4
1303112024-03-19,21:28:00,50507,11
1303012024-04-01,7:21:00,50507,4
1303012024-03-25,7:21:00,50507,4
1303012024-03-19,7:21:00,50507,4
1302012024-03-19,8:54:00,50507,4
1301712024-03-19,20:09:00,50507,11
1301512024-03-19,18:19:00,50507,14
1301122024-04-01,15:19:00,50507,3
1301122024-03-25,15:19:00,50507,3
1301122024-03-19,15:19:00,50507,3
1301112024-04-01,15:19:00,50507,13
1301112024-03-25,15:19:00,50507,13
1301112024-03-19,15:19:00,50507,13
1300912024-03-19,13:34:00,50507,12
1300322024-04-01,9:29:00,50507,15
1300322024-03-25,9:29:00,50507,15
1300322024-03-19,9:29:00,50507,15
1300312024-04-01,9:29:00,50507,15
1300312024-03-25,9:29:00,50507,15
1300312024-03-19,9:29:00,50507,15
1300112024-04-01,8:24:00,50507,17
1300112024-03-19,8:24:00,50507,17
1308312024-03-19,17:22:00,50600,9
1307912024-03-19,10:16:00,50600,9
1307312024-03-19,21:13:00,50600,9
1303512024-03-19,19:50:00,50600,9
1303222024-03-30,14:58:00,50600,5
1303222024-03-28,14:58:00,50600,5
1303222024-03-19,14:58:00,50600,5
1303212024-04-01,14:58:00,50600,5
1303212024-03-25,14:58:00,50600,5
1303212024-03-19,14:58:00,50600,5
1303112024-03-19,21:08:00,50600,10
1303012024-04-01,7:36:00,50600,5
1303012024-03-25,7:36:00,50600,5
1303012024-03-19,7:36:00,50600,5
